,Pose_ID,LigName,receptor,pose_rank,run_number,docking_score,leff,deltas,cluster_rmsd,cluster_size,reference_rmsd,energies_inter,energies_vdw,energies_electro,energies_flexLig,energies_flexLR,energies_intra,energies_torsional,unbound_energy,nr_interactions,num_hb,about_x,about_y,about_z,trans_x,trans_y,trans_z,axisangle_x,axisangle_y,axisangle_z,axisangle_w,dihedrals,ligand_coordinates,flexible_res_coordinates,LigName:1
0,10258,1a_Ghoteimi_2023,receptor_tmp,2,14,-10.27,-0.2504878048780488,0.0,0.0,4,185.27,-13.56,-12.92,-0.63,-13.56,0.0,-1.78,3.28,-1.78,55,8,0.0,0.0,0.0,8.4361,8.613117,12.578309,-0.35726859,0.92625342,0.12005728,92.611977,"49.218727, 76.842941, 65.555122, 141.898682, 196.783127, 299.557739, 14.26324, 103.156952, 9.976833, 221.442795, 19.305902, ","[["" 129.731"", "" 122.721"", ""  63.659""], ["" 128.753"", "" 123.308"", ""  62.935""], ["" 130.554"", "" 121.914"", ""  63.227""], ["" 128.188"", "" 123.989"", ""  63.422""], ["" 129.791"", "" 123.124"", ""  65.132""], ["" 130.661"", "" 124.703"", ""  65.362""], ["" 129.522"", "" 125.777"", ""  66.205""], ["" 127.802"", "" 127.479"", ""  66.327""], ["" 128.664"", "" 126.679"", ""  65.539""], ["" 127.852"", "" 127.341"", ""  67.720""], ["" 128.667"", "" 126.789"", ""  64.077""], ["" 128.715"", "" 126.413"", ""  68.316""], ["" 128.670"", "" 126.877"", ""  62.923""], ["" 129.536"", "" 125.644"", ""  67.552""], ["" 126.835"", "" 128.467"", ""  65.761""], ["" 125.035"", "" 130.355"", ""  64.712""], ["" 124.644"", "" 129.502"", ""  65.744""], ["" 126.341"", "" 130.261"", ""  64.207""], ["" 125.535"", "" 128.569"", ""  66.267""], ["" 127.230"", "" 129.326"", ""  64.731""], ["" 124.085"", "" 131.248"", ""  64.258""], ["" 123.847"", "" 131.357"", ""  62.859""], ["" 128.804"", "" 126.221"", ""  69.802""], ["" 128.320"", "" 127.193"", ""  70.694""], ["" 129.381"", "" 125.064"", ""  70.348""], ["" 128.404"", "" 127.012"", ""  72.071""], ["" 129.466"", "" 124.880"", ""  71.725""], ["" 128.974"", "" 125.857"", ""  72.601""], ["" 129.013"", "" 125.761"", ""  73.979""], ["" 130.274"", "" 125.743"", ""  74.639""], ["" 128.418"", "" 123.152"", ""  61.576""], ["" 128.665"", "" 122.000"", ""  60.815""], ["" 127.783"", "" 124.242"", ""  60.980""], ["" 128.287"", "" 121.951"", ""  59.476""], ["" 127.405"", "" 124.192"", ""  59.641""], ["" 127.652"", "" 123.047"", ""  58.873""], ["" 127.228"", "" 123.025"", ""  57.432""], ["" 126.696"", "" 122.048"", ""  56.896""], ["" 127.493"", "" 124.185"", ""  56.778""], ["" 126.981"", "" 124.427"", ""  55.473""], ["" 127.806"", "" 123.638"", ""  54.451""]]",[],1a_Ghoteimi_2023
1,869,1a_Grossjean_2025,receptor_tmp,1,19,-8.2,-0.3037037037037037,0.0,0.0,7,186.94,-10.29,-10.07,-0.22,-10.29,0.0,-0.87,2.09,-0.87,39,7,0.0,0.0,0.0,5.377793,11.928394,1.05159,0.98851238,-0.12516242,-0.08472093,217.213226,"111.362068, 299.111969, 314.985413, 307.56488, 151.487823, 101.031357, 101.627556, ","[["" 128.340"", "" 128.575"", ""  54.917""], ["" 127.933"", "" 129.655"", ""  54.133""], ["" 128.434"", "" 130.931"", ""  54.373""], ["" 129.356"", "" 131.152"", ""  55.403""], ["" 129.770"", "" 130.063"", ""  56.186""], ["" 129.270"", "" 128.786"", ""  55.947""], ["" 127.767"", "" 127.331"", ""  54.588""], ["" 128.350"", "" 126.125"", ""  54.420""], ["" 129.553"", "" 125.889"", ""  54.533""], ["" 126.763"", "" 127.355"", ""  54.497""], ["" 127.398"", "" 124.982"", ""  54.059""], ["" 127.887"", "" 123.412"", ""  54.833""], ["" 127.258"", "" 123.419"", ""  56.497""], ["" 125.543"", "" 123.654"", ""  58.192""], ["" 125.908"", "" 123.687"", ""  56.826""], ["" 126.520"", "" 123.378"", ""  59.155""], ["" 124.912"", "" 124.021"", ""  55.804""], ["" 127.831"", "" 123.149"", ""  58.742""], ["" 124.125"", "" 124.286"", ""  55.000""], ["" 128.202"", "" 123.172"", ""  57.440""], ["" 124.116"", "" 123.917"", ""  58.669""], ["" 128.938"", "" 122.854"", ""  59.738""], ["" 129.873"", "" 132.542"", ""  55.638""], ["" 129.441"", "" 133.287"", ""  56.523""], ["" 130.875"", "" 132.893"", ""  54.789""], ["" 132.203"", "" 132.427"", ""  54.990""], ["" 132.439"", "" 132.185"", ""  56.483""]]",[],1a_Grossjean_2025
2,9967,1aa_Ghoteimi_2023,receptor_tmp,1,14,-9.53,-0.2324390243902439,0.0,0.0,1,185.67,-12.81,-12.02,-0.79,-12.81,0.0,-2.55,3.28,-2.55,46,12,0.0,0.0,0.0,8.483974,10.091377,12.141545,0.78050095,-0.54785567,-0.30111863,251.141373,"66.684738, 16.549946, 49.923088, 329.569366, 286.987213, 37.591251, 25.73513, 312.714996, 96.268562, 191.88739, 40.581654, ","[["" 132.718"", "" 125.161"", ""  64.547""], ["" 131.952"", "" 125.189"", ""  63.432""], ["" 133.929"", "" 124.942"", ""  64.563""], ["" 130.974"", "" 125.394"", ""  63.579""], ["" 132.018"", "" 125.427"", ""  65.889""], ["" 130.629"", "" 125.083"", ""  65.807""], ["" 129.678"", "" 125.841"", ""  66.475""], ["" 127.865"", "" 127.453"", ""  66.459""], ["" 128.823"", "" 126.689"", ""  65.752""], ["" 127.806"", "" 127.312"", ""  67.852""], ["" 128.929"", "" 126.738"", ""  64.293""], ["" 128.679"", "" 126.444"", ""  68.520""], ["" 129.607"", "" 125.729"", ""  67.831""], ["" 129.015"", "" 126.775"", ""  63.139""], ["" 126.914"", "" 128.402"", ""  65.808""], ["" 125.114"", "" 130.201"", ""  64.611""], ["" 124.694"", "" 129.359"", ""  65.641""], ["" 126.449"", "" 130.142"", ""  64.184""], ["" 125.585"", "" 128.470"", ""  66.236""], ["" 127.338"", "" 129.252"", ""  64.780""], ["" 124.161"", "" 131.049"", ""  64.080""], ["" 123.732"", "" 130.858"", ""  62.737""], ["" 128.668"", "" 126.267"", ""  70.011""], ["" 127.904"", "" 127.109"", ""  70.833""], ["" 129.415"", "" 125.250"", ""  70.629""], ["" 127.893"", "" 126.948"", ""  72.215""], ["" 129.406"", "" 125.087"", ""  72.012""], ["" 128.642"", "" 125.941"", ""  72.819""], ["" 128.571"", "" 125.857"", ""  74.197""], ["" 129.776"", "" 125.787"", ""  74.951""], ["" 132.297"", "" 124.983"", ""  62.083""], ["" 133.158"", "" 123.980"", ""  61.614""], ["" 131.712"", "" 125.863"", ""  61.171""], ["" 133.427"", "" 123.870"", ""  60.252""], ["" 131.981"", "" 125.752"", ""  59.811""], ["" 132.842"", "" 124.755"", ""  59.333""], ["" 133.113"", "" 124.663"", ""  57.859""], ["" 133.677"", "" 123.699"", ""  57.333""], ["" 132.676"", "" 125.745"", ""  57.164""], ["" 131.322"", "" 125.849"", ""  56.743""], ["" 130.789"", "" 127.245"", ""  57.080""]]",[],1aa_Ghoteimi_2023
3,10492,1b_Ghoteimi_2023,receptor_tmp,1,8,-9.88,-0.2822857142857143,0.0,0.0,4,187.27,-12.26,-11.55,-0.72,-12.26,0.0,-1.94,2.39,-1.94,47,10,0.0,0.0,0.0,5.888699,10.344433,13.221581,-0.40593338,0.86895887,-0.2830699,235.333557,"352.924774, 77.563652, 106.285271, 235.987778, 16.418127, 121.954254, 96.564896, 122.036331, ","[["" 129.242"", "" 126.571"", ""  65.955""], ["" 128.763"", "" 126.120"", ""  67.210""], ["" 129.513"", "" 125.123"", ""  67.978""], ["" 130.107"", "" 124.335"", ""  68.585""], ["" 127.581"", "" 126.705"", ""  67.717""], ["" 126.930"", "" 127.701"", ""  67.069""], ["" 127.387"", "" 128.143"", ""  65.868""], ["" 128.541"", "" 127.592"", ""  65.301""], ["" 130.462"", "" 126.026"", ""  65.288""], ["" 132.771"", "" 125.021"", ""  64.039""], ["" 132.767"", "" 125.291"", ""  65.408""], ["" 131.609"", "" 125.263"", ""  63.292""], ["" 131.625"", "" 125.791"", ""  66.027""], ["" 130.469"", "" 125.763"", ""  63.914""], ["" 133.949"", "" 124.527"", ""  63.511""], ["" 133.973"", "" 124.091"", ""  62.156""], ["" 126.830"", "" 126.259"", ""  69.268""], ["" 127.903"", "" 126.874"", ""  70.609""], ["" 128.420"", "" 125.797"", ""  71.574""], ["" 128.952"", "" 124.709"", ""  70.972""], ["" 128.339"", "" 125.953"", ""  72.794""], ["" 128.953"", "" 124.693"", ""  69.963""], ["" 129.491"", "" 123.586"", ""  71.588""], ["" 128.910"", "" 122.402"", ""  71.692""], ["" 130.748"", "" 123.579"", ""  72.191""], ["" 129.799"", "" 121.576"", ""  72.380""], ["" 130.906"", "" 122.300"", ""  72.675""], ["" 126.599"", "" 129.242"", ""  65.213""], ["" 125.197"", "" 129.253"", ""  65.263""], ["" 127.236"", "" 130.295"", ""  64.538""], ["" 124.463"", "" 130.270"", ""  64.660""], ["" 126.507"", "" 131.314"", ""  63.934""], ["" 125.106"", "" 131.309"", ""  63.990""], ["" 124.297"", "" 132.275"", ""  63.422""], ["" 123.749"", "" 132.047"", ""  62.129""]]",[],1b_Ghoteimi_2023
4,10663,1b_Grossjean_2025,receptor_tmp,1,3,-7.58,-0.2915384615384615,0.0,0.0,5,185.88,-9.37,-9.07,-0.3,-9.37,0.0,-1.31,1.79,-1.31,52,6,0.0,0.0,0.0,5.943188,7.53713,9.011425,0.42518079,0.7352932,0.52779276,112.122101,"38.72007, 161.489548, 358.938751, 77.433357, 324.375031, 225.208847, ","[["" 128.932"", "" 124.473"", ""  62.103""], ["" 127.730"", "" 124.019"", ""  61.686""], ["" 129.910"", "" 124.673"", ""  61.383""], ["" 127.030"", "" 123.899"", ""  62.404""], ["" 129.041"", "" 124.761"", ""  63.601""], ["" 129.866"", "" 123.413"", ""  64.500""], ["" 130.776"", "" 122.458"", ""  63.306""], ["" 132.760"", "" 121.780"", ""  62.095""], ["" 132.164"", "" 122.608"", ""  63.074""], ["" 131.971"", "" 120.851"", ""  61.411""], ["" 132.979"", "" 123.558"", ""  63.834""], ["" 130.616"", "" 120.757"", ""  61.720""], ["" 133.626"", "" 124.307"", ""  64.433""], ["" 130.023"", "" 121.538"", ""  62.653""], ["" 134.247"", "" 121.854"", ""  61.752""], ["" 129.708"", "" 119.762"", ""  61.019""], ["" 127.291"", "" 123.664"", ""  60.396""], ["" 128.179"", "" 122.889"", ""  59.649""], ["" 126.057"", "" 124.028"", ""  59.836""], ["" 127.848"", "" 122.480"", ""  58.361""], ["" 125.728"", "" 123.618"", ""  58.548""], ["" 126.616"", "" 122.839"", ""  57.794""], ["" 126.225"", "" 122.414"", ""  56.407""], ["" 125.065"", "" 122.142"", ""  56.084""], ["" 127.275"", "" 122.353"", ""  55.549""], ["" 127.498"", "" 123.380"", ""  54.592""]]",[],1b_Grossjean_2025
5,1925,1c_Ghoteimi_2023,receptor_tmp,1,8,-9.48,-0.27085714285714285,0.0,0.0,4,191.39,-11.86,-11.03,-0.83,-11.86,0.0,-1.39,2.39,-1.39,42,10,0.0,0.0,0.0,7.141702,9.841433,13.335989,0.16587152,0.77747731,0.60664295,125.330086,"142.387405, 142.463547, 335.123291, 312.074707, 261.700958, 21.911188, 188.48822, 339.410492, ","[["" 129.821"", "" 125.850"", ""  66.205""], ["" 129.209"", "" 126.997"", ""  65.647""], ["" 129.325"", "" 127.297"", ""  64.216""], ["" 129.418"", "" 127.533"", ""  63.087""], ["" 128.470"", "" 127.835"", ""  66.507""], ["" 128.348"", "" 127.595"", ""  67.835""], ["" 128.968"", "" 126.517"", ""  68.382""], ["" 129.702"", "" 125.634"", ""  67.583""], ["" 130.562"", "" 124.831"", ""  65.403""], ["" 131.940"", "" 122.937"", ""  63.853""], ["" 132.578"", "" 124.102"", ""  64.276""], ["" 130.599"", "" 122.724"", ""  64.207""], ["" 131.896"", "" 125.043"", ""  65.042""], ["" 129.918"", "" 123.666"", ""  64.974""], ["" 132.694"", "" 122.060"", ""  63.096""], ["" 133.620"", "" 122.580"", ""  62.148""], ["" 127.510"", "" 129.212"", ""  65.917""], ["" 125.821"", "" 128.899"", ""  66.526""], ["" 124.754"", "" 129.519"", ""  65.617""], ["" 124.990"", "" 129.405"", ""  64.291""], ["" 123.793"", "" 130.103"", ""  66.119""], ["" 125.812"", "" 128.893"", ""  64.009""], ["" 124.272"", "" 130.003"", ""  63.268""], ["" 122.989"", "" 130.294"", ""  63.243""], ["" 125.160"", "" 130.481"", ""  61.857""], ["" 122.652"", "" 130.899"", ""  62.121""], ["" 123.678"", "" 131.113"", ""  61.205""], ["" 128.786"", "" 126.314"", ""  69.859""], ["" 128.032"", "" 127.212"", ""  70.631""], ["" 129.369"", "" 125.219"", ""  70.513""], ["" 127.861"", "" 127.018"", ""  71.999""], ["" 129.200"", "" 125.021"", ""  71.880""], ["" 128.440"", "" 125.924"", ""  72.637""], ["" 128.216"", "" 125.808"", ""  73.996""], ["" 127.287"", "" 126.683"", ""  74.625""]]",[],1c_Ghoteimi_2023
6,10827,1c_Grossjean_2025,receptor_tmp,1,14,-7.55,-0.3145833333333333,0.0,0.0,2,189.7,-9.04,-8.58,-0.46,-9.04,0.0,-0.64,1.49,-0.64,35,7,0.0,0.0,0.0,9.623905,9.168677,13.450746,0.35852626,-0.1830149,0.91540399,234.978394,"5.932275, 42.764194, 143.000946, 183.480713, 344.79306, ","[["" 129.496"", "" 125.676"", ""  66.728""], ["" 129.815"", "" 125.035"", ""  67.873""], ["" 128.748"", "" 126.650"", ""  66.639""], ["" 130.498"", "" 124.297"", ""  67.795""], ["" 130.147"", "" 125.118"", ""  65.461""], ["" 130.128"", "" 123.300"", ""  65.434""], ["" 130.969"", "" 122.751"", ""  63.964""], ["" 132.831"", "" 122.596"", ""  62.422""], ["" 132.293"", "" 123.114"", ""  63.623""], ["" 132.050"", "" 121.744"", ""  61.634""], ["" 133.115"", "" 123.964"", ""  64.488""], ["" 130.765"", "" 121.418"", ""  62.059""], ["" 133.764"", "" 124.635"", ""  65.170""], ["" 130.229"", "" 121.904"", ""  63.204""], ["" 134.244"", "" 122.925"", ""  61.943""], ["" 129.874"", "" 120.487"", ""  61.258""], ["" 129.381"", "" 125.287"", ""  69.189""], ["" 128.498"", "" 126.313"", ""  69.556""], ["" 129.865"", "" 124.417"", ""  70.167""], ["" 128.125"", "" 126.467"", ""  70.887""], ["" 129.490"", "" 124.574"", ""  71.498""], ["" 128.615"", "" 125.606"", ""  71.870""], ["" 128.188"", "" 125.840"", ""  73.163""], ["" 127.237"", "" 126.871"", ""  73.404""]]",[],1c_Grossjean_2025
7,2384,1d_Ghoteimi_2023,receptor_tmp,1,15,-8.63,-0.2876666666666667,0.0,0.0,9,191.47,-11.01,-10.24,-0.77,-11.01,0.0,-0.98,2.39,-0.98,35,11,0.0,0.0,0.0,7.359698,11.288882,13.659619,-0.89695767,0.1855843,0.4012797,208.73941,"56.734753, 15.245408, 194.976959, 134.682587, 42.348541, 237.819946, 312.320068, 344.440796, ","[["" 131.018"", "" 124.903"", ""  65.558""], ["" 129.781"", "" 125.899"", ""  66.360""], ["" 127.949"", "" 127.487"", ""  66.436""], ["" 128.872"", "" 126.733"", ""  65.669""], ["" 127.958"", "" 127.336"", ""  67.828""], ["" 128.838"", "" 126.773"", ""  64.204""], ["" 128.859"", "" 126.461"", ""  68.445""], ["" 128.810"", "" 126.806"", ""  63.048""], ["" 129.758"", "" 125.761"", ""  67.707""], ["" 126.955"", "" 128.433"", ""  65.842""], ["" 125.075"", "" 130.210"", ""  64.741""], ["" 124.712"", "" 129.347"", ""  65.774""], ["" 126.394"", "" 130.187"", ""  64.264""], ["" 125.643"", "" 128.468"", ""  66.322""], ["" 127.323"", "" 129.309"", ""  64.814""], ["" 124.084"", "" 131.041"", ""  64.254""], ["" 123.750"", "" 130.989"", ""  62.871""], ["" 128.904"", "" 126.255"", ""  69.932""], ["" 128.436"", "" 127.238"", ""  70.818""], ["" 129.423"", "" 125.073"", ""  70.482""], ["" 128.484"", "" 127.047"", ""  72.195""], ["" 129.474"", "" 124.880"", ""  71.859""], ["" 129.003"", "" 125.871"", ""  72.731""], ["" 129.015"", "" 125.770"", ""  74.109""], ["" 128.225"", "" 126.672"", ""  74.877""], ["" 132.596"", "" 125.793"", ""  65.707""], ["" 133.717"", "" 124.779"", ""  65.497""], ["" 134.623"", "" 124.642"", ""  66.321""], ["" 133.576"", "" 124.090"", ""  64.345""], ["" 133.520"", "" 124.771"", ""  63.101""]]",[],1d_Ghoteimi_2023
8,10358,1d_Grossjean_2025,receptor_tmp,1,5,-6.74,-0.3063636363636364,0.0,0.0,4,190.09,-7.94,-7.88,-0.06,-7.94,0.0,-1.65,1.19,-1.65,31,2,0.0,0.0,0.0,9.457935,13.687331,5.355698,0.15223751,-0.86244161,-0.4827196,32.626667,"230.467224, 51.737022, 158.354599, 132.693878, ","[["" 131.345"", "" 131.435"", ""  58.369""], ["" 130.040"", "" 131.220"", ""  57.180""], ["" 128.951"", "" 131.526"", ""  55.039""], ["" 130.058"", "" 131.779"", ""  55.881""], ["" 127.887"", "" 130.756"", ""  55.520""], ["" 131.161"", "" 132.623"", ""  55.415""], ["" 127.942"", "" 130.264"", ""  56.823""], ["" 132.031"", "" 133.290"", ""  55.044""], ["" 128.993"", "" 130.492"", ""  57.645""], ["" 128.861"", "" 132.068"", ""  53.613""], ["" 126.816"", "" 129.433"", ""  57.406""], ["" 130.750"", "" 130.775"", ""  59.955""], ["" 129.949"", "" 131.810"", ""  60.746""], ["" 128.869"", "" 132.314"", ""  60.111""], ["" 130.331"", "" 132.134"", ""  61.871""], ["" 128.713"", "" 131.983"", ""  59.170""], ["" 127.921"", "" 133.256"", ""  60.552""], ["" 126.589"", "" 132.964"", ""  60.246""], ["" 128.226"", "" 134.421"", ""  61.276""], ["" 125.571"", "" 133.826"", ""  60.641""], ["" 127.205"", "" 135.282"", ""  61.671""], ["" 125.883"", "" 134.983"", ""  61.351""]]",[],1d_Grossjean_2025
9,10907,1e_Grossjean_2025,receptor_tmp,1,13,-6.94,-0.3017391304347826,0.0,0.0,5,189.72,-8.13,-8.03,-0.11,-8.13,0.0,-1.52,1.19,-1.52,38,5,0.0,0.0,0.0,7.11533,18.228323,6.440204,-0.17139932,-0.54882556,0.81817649,281.771362,"247.082474, 194.671417, 82.983002, 50.509441, ","[["" 127.513"", "" 133.104"", ""  60.189""], ["" 128.563"", "" 132.918"", ""  61.662""], ["" 129.667"", "" 131.543"", ""  61.406""], ["" 130.239"", "" 129.216"", ""  61.052""], ["" 129.245"", "" 130.201"", ""  61.254""], ["" 131.582"", "" 129.601"", ""  60.992""], ["" 127.830"", "" 129.822"", ""  61.262""], ["" 131.906"", "" 130.949"", ""  61.124""], ["" 126.713"", "" 129.520"", ""  61.267""], ["" 130.972"", "" 131.908"", ""  61.322""], ["" 129.909"", "" 127.733"", ""  60.886""], ["" 133.342"", "" 131.431"", ""  61.049""], ["" 128.151"", "" 132.475"", ""  58.949""], ["" 129.387"", "" 132.920"", ""  58.633""], ["" 127.516"", "" 131.637"", ""  58.307""], ["" 129.763"", "" 133.659"", ""  59.209""], ["" 130.205"", "" 132.539"", ""  57.555""], ["" 129.920"", "" 132.901"", ""  56.269""], ["" 131.317"", "" 131.748"", ""  57.865""], ["" 130.748"", "" 132.485"", ""  55.277""], ["" 132.160"", "" 131.329"", ""  56.833""], ["" 131.878"", "" 131.699"", ""  55.518""], ["" 130.371"", "" 132.926"", ""  53.875""]]",[],1e_Grossjean_2025
